"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","I_0"
4265,-1510.5615442093,0.115874864244403,9.11013330698527,0.0661312220136111,1.46898892172189,1.67481414182171,0.958995339503808,-2.0871886077413,-3.13551823906618,1.0114252311671,17.9061285202843,0.647374316367865,0.806203098791665,0.000126063634703723
4961,-1505.69354227847,2.22800575455025,79.807578504946,0.0563722020166538,0.740627969859278,0.96802482096302,1.51726034400683,-3.6422976184575,-5.14309633544753,0.870190895281686,92.3027009285542,0.106249798693679,0.222658504301914,0.000203261360624491
4917,-1508.33793579839,0.155485097425221,8.86645214277154,0.0601481605753074,1.48001117610456,1.33742942703136,1.58488199871646,-4.43979645087123,-0.00805683464299246,-0.360003641449418,25.3585330865316,0.923723938640509,0.829079007247727,6.21861440335314e-05
4575,-1511.86335062296,0.516874896290529,3.17059679263286,0.0525240511595298,2.47254681829351,2.79517018560703,1.93659272085092,-0.181534678838622,1.9458995738202,0.809001024260943,21.1846420818372,0.999997115351739,0.939581804441063,5.02799545575564e-05
4468,-1502.69187414866,1.25336542383177,16.1095730896247,0.0509777727638963,2.39546558276204,2.8360437478679,2.28332445745841,0.282714907099151,1.26012529130798,2.34854094324192,32.8891852361868,0.116359378209919,0.233784996185307,0.000316947365549395
4509,-1487.06113835759,0.51715708051987,41.0055329221382,0.0580296231597962,1.80598416955705,1.99623968832512,1.9890066170376,-0.912241772741389,0.934907820680534,1.25182483830542,47.4261602532697,0.111888028895271,0.212152366247792,9.63362157550936e-05
4513,-1507.48468728637,0.36391201358162,6.86733853210917,0.0547061031160661,1.50948010052105,1.85798288188107,1.31109461664662,-1.9241346298966,-1.30748409179145,1.34443199799018,19.327068045679,0.999934768884938,0.840310433656629,4.57748517229445e-05
4614,-1482.23891415305,0.265557269955668,13.0595758189352,0.0496617841614512,2.86602404290612,3.19210139121811,2.89785655233379,0.783198936831106,1.80952614606072,2.38628753323001,74.505024942068,0.116114490308676,0.220713445379113,0.000202961235639002
4764,-1485.16203264413,0.217060882265212,53.0122889017599,0.0588967133987698,1.20578491445512,1.60758797535482,1.20161270229856,-2.22835991348644,-1.38484079455332,0.857824695519504,71.7057526655546,0.1166115302082,0.230158617848569,0.000227071393879285
4539,-1503.94329416305,0.544949488778222,7.56616844923526,0.0531513709563356,1.74202979248873,1.64548156164112,1.40688183256089,-3.05159011463031,-0.945003653763082,0.438330449076698,22.3962828214579,0.766401436318499,0.848355734154877,9.92933899983275e-05
4757,-1484.64127271752,0.41560589300489,36.3523771150907,0.0540342632032459,1.99881813615742,1.99051606630036,1.97267454020724,-0.98331861062947,0.697412049543159,1.24675042839449,44.5023746415462,0.110114712620841,0.227251368587156,0.000191047920081063
4019,-1492.05947637348,0.402542524494438,59.5788387083648,0.0603946324015563,0.953166609631019,1.55225762529424,1.06387910088305,-3.27063738201377,-2.41673131473223,1.16952332615127,25.8340707930332,0.110115357966755,0.265687899944776,0.00014811371014998
4391,-1503.04572048146,0.338698614414238,6.2417928510797,0.054025338841701,1.32166795462781,2.18062536478778,1.54515989460385,-2.19787063927157,0.13510915537731,1.36433130271725,18.9499176082225,0.91716300505433,0.854040536266401,0.00016085053715518
4193,-1493.9411566612,0.41428606124777,5.93595461213244,0.0582698574724607,3.67529325277387,3.5827362019093,3.51277913044711,1.14113776524499,2.95755336381194,3.03623963198055,20.0584536829814,0.116764375182075,0.249523079529296,0.000128169682948869
4311,-1512.59358440684,0.884403550807788,1.10511208633379,0.0502714739048627,3.12417953649745,4.19159325712011,3.0601084918411,1.57387344051477,2.12670512533955,2.53311010292608,23.3336861259627,0.999998944660277,0.853036490886358,5.61657922909253e-05
4339,-1512.0701054994,0.219796463399481,7.49869794200224,0.0593835661137119,1.7337842968994,1.5886806303743,1.66191477284993,-3.36937300473812,-3.04786364048921,1.13745905821322,19.5981294903776,0.99994124059093,0.791806457987891,5.39239937424699e-05
4187,-1491.21209717836,0.201425868278914,76.5365934146137,0.0592508284951759,1.39413542286786,0.64179443546944,1.74328131762475,-5.43478265242747,-2.2562476522233,0.544442592462359,46.4492183751933,0.109474540330984,0.235714983190725,9.64567416426531e-05
4009,-1503.11774608928,0.18520742144299,9.40171651708013,0.0577713837240459,1.44788634163293,2.11392179068591,1.39640845076009,-2.12159391131095,-0.181058620526274,0.979364747040889,20.7030300458614,0.535994265924604,0.583540454768876,0.00014452985015956
4218,-1510.33039724483,0.159945676055352,10.5186865737288,0.067245436082865,1.90618089332793,2.16956465013887,1.87133243676764,-1.27225750155275,0.393855628165862,1.70273304054746,20.1733454420038,0.383719982209744,0.367123504089224,0.000213048723734429
4861,-1513.26810181617,0.243300209475606,9.00311891372304,0.0600680597893479,1.74106021036847,1.31646255557286,1.81575192195575,-3.89506426043982,-2.49449151872962,0.739220693749476,25.4144575964835,0.704421189290199,0.685708929164962,0.00011600731441277
4091,-1487.41331976959,0.377964315344134,57.8724466632439,0.0532306905767597,1.25628066644113,1.39588040492867,1.66780228162205,-3.22757762146093,-0.332591893736133,0.715220575633145,50.431381099006,0.110639025034637,0.229080783431367,0.000284996166062675
4527,-1504.23027434663,0.117229753069592,6.51532136706655,0.062377287217277,1.61974995212048,2.19080253795031,1.65509433273978,-1.82183695296723,0.66210680735951,0.796052533262268,31.2126438381495,0.607149677562324,0.753041244224724,8.39233162504624e-05
4385,-1506.6837243614,0.681834310316409,7.82028333579641,0.0532124486975665,1.26373522353611,2.02450219491359,1.00867944483761,-1.85183060740983,-1.27728897466932,1.40968694413646,18.6994846515276,0.878647516991522,0.768252721090261,0.000110294846157288
4605,-1512.15101285652,0.12547270827651,10.6777352072428,0.0652408089195829,0.969017204625622,1.85505326120925,1.23036420315776,-2.98490519328072,-0.982108306580635,1.37793461570282,28.8176053560146,0.387111621660759,0.629414552096603,8.43424876902936e-05
4690,-1508.46366617543,0.326614970688195,5.3364628821837,0.0610717024969824,1.53339031035398,2.37586469002544,1.36346660631657,-1.14000362390975,-0.091302077446129,1.75011878005873,31.6689528093227,0.516170458887549,0.864323652718087,0.000104138958946112
4858,-1512.71679165197,0.309102279400907,13.0137561672202,0.0586256528248825,1.08704732117799,1.39978156226594,0.755240775433258,-3.52516631311354,-7.26609194203725,1.06779179998104,21.402031024253,0.7022960151884,0.643699919141285,0.00017021809817723
4827,-1500.97566443435,0.306002521945653,0.142163297823722,0.053876094325205,5.8923265522228,6.13249999102816,5.56867476538653,3.61051163407764,4.88210609783435,5.43937885837748,14.6402731305523,0.41930695659037,0.737791591268726,0.000137434036071678
4672,-1502.86695792567,0.448602277727249,54.7369526352836,0.050110230670698,1.12210936750053,1.33583685651582,1.6926647460352,-4.62481679642736,-0.0596621680405988,1.44865503691089,0.28699685619971,0.115113462337069,0.244681939029259,0.00021909260297553
4635,-1564.8106973964,0.340132470118331,28.6211903885748,0.0635652453127938,0.0328780569078971,2.02728911024992,0.437182898080685,-4.70614351131182,-7.43591315774588,1.43143443086728,23.1990868534133,0.999572293290779,0.175990866485155,0.00120836616432891
4951,-1493.62590310825,0.414263540830141,58.8992267620857,0.0584408891825314,1.59626643300896,1.01935477357414,1.58903400030115,-4.40215634014834,0.363953630155743,-0.223001223808672,15.6265787650209,0.115532851314385,0.235922008274353,9.51398308660845e-05
4510,-1504.66574323589,0.348434595137334,79.4116805987816,0.0546303733640877,1.33274181778896,0.61609933863907,2.01127952985586,-6.29947596538125,-0.912725354661963,0.0726883877292076,73.7211464630058,0.112608455467895,0.242274540381997,0.000141753615516425
4154,-1504.01463009175,0.22499406034061,6.43831766561593,0.0566311018986836,1.38384455615018,2.49347285859314,1.39857399440046,-1.53117355898681,-0.20154467064741,1.84042288170746,23.2024089470959,0.892834741996418,0.715515561548604,0.000121184304407118
4920,-1506.24998537682,0.282379126099738,7.60675680855884,0.054524194411787,1.44641815720208,1.51674009294405,1.25908911248032,-4.24402379090004,-0.634439896405474,0.940442894080025,17.0781959353892,0.79352209446199,0.965366239722104,7.90368668651838e-05
4820,-1519.52655934368,0.490045369203399,55.8314791623796,0.0607443794191293,1.2076921160063,1.6864109687253,1.46239092168135,-1.90231266139513,-0.955866326547866,0.955054701629028,79.4093048561465,0.112082970877007,0.202998511145288,0.00251215849488633
4259,-1499.54654891693,0.186095545194366,17.4179447685834,0.0602605580163714,1.6430428117182,1.5395691370878,1.74693477295958,-2.5876551474151,0.274732902652614,1.27916099055812,23.1843146959407,0.12996243012745,0.481447200966113,0.000361857389183281
4902,-1509.05449618274,0.142384655172765,13.4346690754093,0.068476736689654,1.55337126547257,1.67862752823688,1.37208649230069,-2.47002672966703,0.336685992413142,1.18283083060414,19.617277120472,0.356144565524489,0.459132446517052,0.000197766418103806
4695,-1497.17986833199,0.284645339719568,89.5094902409398,0.0582134170220218,0.765836717573053,1.21602293417885,0.798819351726055,-2.82065423753741,-6.12180123507875,0.486446354912508,94.1785442196236,0.111022114346167,0.211056268327468,0.000255932290685207
4025,-1486.52047287577,0.223154852232213,64.456708373468,0.0538575842827891,1.11206929791939,1.33205345225531,1.28719849434173,-3.83483499786131,-0.919971958353089,0.790210999144859,33.2285518938529,0.111661382449055,0.247088049059463,0.000235102571104142
4856,-1503.41816855297,0.28179583959975,6.95549168929574,0.0572136098878446,1.57366173176896,2.08564851313005,1.47658871287866,-1.59426778085304,0.0679932148069518,1.3969680304802,22.5428526504931,0.494641468197616,0.757062610570648,5.40139010743456e-05
4779,-1501.10904882707,0.16653316154178,7.6266737845383,0.060178204467124,1.5266539236493,1.89181000079102,1.50132502103156,-2.18925198692503,-0.317734973017829,1.10666475325347,22.9733229099917,0.470914965883935,0.814844765125582,0.00015421764100293
4503,-1496.09141129857,0.392513682819439,79.5309323848437,0.0657749796782692,0.882100995375138,0.711539707339192,1.39161419000918,-4.77658868563921,-5.33271892141762,0.243664895949124,56.0317013322134,0.117304192963191,0.220312976985338,0.000193943591158107
4857,-1503.97839737975,0.203781145124108,3.43413756729188,0.0579789492293088,2.21033462238669,2.81631298646858,2.15202827910216,-0.540142488085041,1.01805243915091,2.685967376407,16.1238253707742,0.517674597800241,0.840078366912982,0.000177034396390675
4392,-1510.87501008796,0.338145209863418,8.85369367731369,0.0544886206867918,0.620195200307549,2.04793088248268,0.752305536456151,-2.54067131813029,-1.73913013461497,1.11676598466048,12.6072368639422,0.832647201749606,0.850839078496052,0.000114606316380923
4182,-1513.69943248963,3.71146577300219,4.67812557331084,0.0517897336864725,1.82473595385025,2.73074488263538,1.70003581203946,-0.19643920576481,0.982520001075834,2.14840151458161,23.7240422406552,0.720352859308974,0.655698050198356,0.000100013341622997
4194,-1483.51316413362,0.161692279220496,47.2417822341626,0.0515349996505124,1.228097088205,1.75522674130747,1.27257741643734,-2.49447396716067,-0.25754673181269,0.913536235118433,59.6815750931051,0.117126349050296,0.242849282031481,0.000189095496507996
4067,-1513.51877907693,0.112797541624928,9.06514786261404,0.0645940485870754,0.519410011534013,2.21777398524357,1.00879716134701,-2.5143781851776,-3.22400408673165,2.32684722097384,31.5479736698579,0.649177624505849,0.699706136342725,0.000157138668545847
4079,-1495.34591095816,0.11650875962979,10.4903747291916,0.0517473300537913,3.45239758690707,3.50340912196888,3.30854280263911,1.1130826643707,2.6843040246426,2.61155871928366,57.3786496726265,0.108772471339658,0.236480180923735,0.000255030271509468
4973,-1501.0442053889,0.153866257654025,45.382560272589,0.0537922705712072,1.35587843612912,1.83205961745593,1.34574453797991,-2.32418669835087,0.287084187977417,1.6140822691724,14.3845199340738,0.11029492709105,0.277407014225321,0.000124324100253986
4022,-1498.77315615454,1.31531357239019,62.2712157641385,0.057826022295797,1.51083930126504,1.69577512296586,1.55995867041446,-2.00589582288564,0.352161388084584,0.459300386232307,65.794074431592,0.112709305356389,0.221739813849744,0.000254079330673991
4854,-1505.45400797873,0.574337068458019,6.49813625109392,0.0533024756353353,1.47131992989029,2.25488145508855,1.07149425424404,-1.05469348167505,-1.16229576457914,1.92403618666774,22.9381572176789,0.667565452207517,0.825410278312459,8.983351517679e-05
4632,-1517.71161992899,3.7742327491694,0.102167335651799,0.0489884526564212,5.33504344646194,6.48004953355846,5.54717361700451,3.91490877552439,4.43254613015988,6.05587383565827,28.8310411229442,0.99715390195234,0.783059478101335,0.000126148209874531
4676,-1511.82851165525,0.21792068369424,9.34276106169922,0.062766349540226,1.52112197017666,1.97545785596301,1.20166892869754,-2.26252874434804,0.0461835233594453,0.951732678127406,24.6517621827356,0.464491664959324,0.594416443661679,0.000126544958863417
4528,-1483.65905991531,0.288579067595658,21.9153955915443,0.0517486328439754,2.3563059094395,2.64996895811798,2.37557864983654,0.207757247015248,1.12838171065304,1.97114241231203,98.527894145281,0.111945758755179,0.225669065005515,0.000272984450182544
4234,-1505.81714869473,0.217045809966421,3.26531565679956,0.0580882252164818,2.07075450830973,2.87650814801911,2.10396678038796,-0.250440261879774,0.179767451316733,1.73463014858761,26.4819976329931,0.9999979151856,0.883697832893432,5.9025475616032e-05
4133,-1517.1471919197,0.204781562984533,14.607122068622,0.0626918535757499,1.01439686936618,0.998124891518852,1.43835310793564,-4.69878710260599,-1.23055542005226,0.436876855071257,29.6343014077521,0.48609892533344,0.558280540838328,0.000225473514086682
4962,-1494.93072973174,0.191788404985723,74.1474452425342,0.0535905668673198,1.18176661432746,1.03887239159071,1.42387716162159,-5.66467994530466,-0.525581941879707,0.917224761767137,32.1303774789335,0.11232468232132,0.231212136325571,6.96858133657542e-05
4344,-1515.64074076704,1.20005803370254,8.31037300726141,0.0488690423571848,0.877302407061293,1.99037137346168,0.877939270858149,-1.2287317885182,-8.91070772912333,2.73599587968093,23.5691696190984,0.78675120567075,0.758647002236026,7.65190105772317e-05
4470,-1484.12135942294,0.343163545292362,41.6850517541619,0.0516860225358219,1.66384377736958,1.82901232381511,1.70907892588657,-1.29648417879973,0.69700749031356,1.31381517788283,32.9531896790765,0.115095340257202,0.231316089560885,0.000103052426510166
4638,-1488.14580683633,0.383314537674157,34.4814732436863,0.0548246933031605,1.43047866145946,2.05698685275019,1.65107574088151,-1.12400172458432,0.258369057777891,1.59531242863974,38.2371700495848,0.114155300868956,0.241448837737827,0.000223848301537078
4078,-1488.98147963997,0.197923369018162,54.8577738021175,0.0508071291937532,1.63003598633139,1.2749750163285,1.69986482374956,-2.16099482817565,-0.340196020801767,1.06341050313175,66.9810718082751,0.115494271333253,0.215286525017825,0.000332900467016514
4296,-1513.31717284987,2.48416729781255,2.44651861889156,0.0549835284306199,3.28603288092955,3.6582521470501,3.03768190183814,1.14475709624829,2.02014394085446,3.14260856398316,18.8327918110405,0.459803323748625,0.408653247789977,0.000181772223405949
4020,-1485.63638477702,0.160697868840219,15.1118187473627,0.0539336377492797,2.91643550338891,3.1344742443144,2.86461426261683,0.500808031841247,2.40719760534741,2.02094556140041,59.5397861223935,0.113228144680814,0.223685093310916,0.000314579014785561
